#tecplot ASCII: ./solution/fluid.solution.monitor.tmp.dat
### Reference values ##################################
# Reynolds_length       = 1
# Reference density     = 0.099477
# Reference temperature = 275.891
# Reference pressure    = 7876.67
# Speed of sound        = 332.946
# Angle alpha (degree)  = 0
# Angle beta (degree)   = 0
# Gas constant          = 287
### Initial values ####################################
# Reference Mach number = 0.901
# Reference velocity    = 299.984
### Geometric values ##################################
# Grid scale            = 1
# Relation area         = 0.352809
### Global values #####################################
# adaptation_level      =    0
# dimless_pointdata     =    0
# ndomains              =    2
#######################################################
TITLE="Monitoring file: ./solution/fluid.solution.monitor.tmp.dat"
VARIABLES= "thistime" "Inner-iter" "Residual" "C-lift" "C-drag" "C-my"
 0.0005 26 0.000245197071741 -0.0142115736411 0.00102365619532 0.0179623560566
 0.0005 27 0.000211965655758 -0.0142102232243 0.00102367502006 0.0179602366649
 0.0005 28 0.000184310377397 -0.0142091370566 0.00102369036946 0.0179585139345
 0.0005 29 0.000160862911667 -0.0142082595173 0.00102370342532 0.0179571074339
 0.0005 30 0.000140677083471 -0.0142075466472 0.00102371487209 0.0179559535333
 0.0005 31 0.000123132283991 -0.0142069634298 0.00102372511917 0.0179550018194
 0.0005 32 0.000107818139129 -0.0142064830387 0.00102373440252 0.017954213037
 0.0005 33 9.44148639935e-05 -0.0142060841616 0.00102374286339 0.0179535557856
 0.0005 34 8.26667933562e-05 -0.014205750723 0.00102375048992 0.0179530055435
 0.0005 35 7.23702351922e-05 -0.014205470378 0.00102375729754 0.0179525429663
 0.0005 36 6.33313851117e-05 -0.0142052337506 0.0010237632714 0.0179521528976
 0.0005 37 5.54010798961e-05 -0.0142050335179 0.00102376842666 0.0179518232536
 0.0005 38 4.84579129748e-05 -0.0142048639959 0.00102377282688 0.0179515444011
 0.0005 39 4.23936955737e-05 -0.0142047205203 0.00102377651838 0.0179513083628
 0.0005 40 3.71093690453e-05 -0.0142045992477 0.00102377955842 0.0179511085647
 0.0005 41 3.25101933327e-05 -0.0142044969736 0.00102378201836 0.0179509395478
 0.0005 42 2.85086148813e-05 -0.014204410947 0.00102378397736 0.0179507966936
 0.0005 43 2.50255636171e-05 -0.0142043387452 0.00102378551613 0.017950676028
 0.0005 44 2.19912207423e-05 -0.0142042782512 0.001023786712 0.0179505741529
 0.0005 45 1.93450804939e-05 -0.014204227625 0.00102378763477 0.0179504881666
 0.0005 46 1.70353422286e-05 -0.0142041852831 0.00102378834603 0.0179504155995
 0.0005 47 1.50178610381e-05 -0.0142041498747 0.00102378889758 0.0179503543533
 0.0005 48 1.32549688582e-05 -0.0142041202546 0.00102378933099 0.0179503026507
 0.0005 49 1.17145706284e-05 -0.0142040954739 0.00102378967672 0.0179502590024
 0.0005 50 1.0368557515e-05 -0.0142040747323 0.00102378995908 0.017950222151
 0.0005 51 9.19263218981e-06 -0.0142040573682 0.00102379019654 0.0179501910421
 0.0005 52 8.16576786673e-06 -0.0142040428301 0.00102379040184 0.0179501647886
 0.0005 53 7.269519703e-06 -0.0142040306701 0.0010237905829 0.0179501426531
 0.0005 54 6.48760941598e-06 -0.0142040205136 0.00102379074493 0.0179501240126
 0.0005 55 5.80568893289e-06 -0.0142040120462 0.00102379089145 0.0179501083389
 0.0005 56 5.21108443702e-06 -0.0142040050034 0.00102379102502 0.0179500951838
 0.0005 57 4.69258142944e-06 -0.0142039991628 0.00102379114747 0.0179500841668
 0.0005 58 4.24025620223e-06 -0.0142039943354 0.00102379126003 0.0179500749628
 0.0005 59 3.84534565545e-06 -0.0142039903612 0.00102379136346 0.0179500672947
 0.0005 60 3.50013351632e-06 -0.014203987104 0.00102379145829 0.0179500609258
 0.0005 61 3.19784406267e-06 -0.0142039844477 0.00102379154494 0.0179500556535
 0.0005 62 2.93254416632e-06 -0.0142039822938 0.00102379162367 0.0179500513051
 0.0005 63 2.69906129873e-06 -0.0142039805586 0.00102379169481 0.0179500477333
 0.0005 64 2.49289606407e-06 -0.0142039791712 0.00102379175871 0.0179500448125
 0.0005 65 2.31015284408e-06 -0.0142039780719 0.0010237918157 0.0179500424362
 0.0005 66 2.14747382941e-06 -0.0142039772101 0.00102379186616 0.0179500405141
 0.0005 67 2.00197774264e-06 -0.0142039765435 0.00102379191046 0.0179500389695
 0.0005 68 1.87120547567e-06 -0.0142039760366 0.00102379194901 0.0179500377381
 0.0005 69 1.75306817388e-06 -0.0142039756597 0.00102379198224 0.0179500367651
 0.0005 70 1.64579966573e-06 -0.0142039753879 0.00102379201056 0.017950036005
 0.0005 71 1.54791247137e-06 -0.0142039752007 0.00102379203444 0.0179500354191
 0.0005 72 1.45815754346e-06 -0.0142039750808 0.00102379205431 0.0179500349753
 0.0005 73 1.37548802915e-06 -0.0142039750141 0.0010237920706 0.0179500346469
 0.0005 74 1.29902720689e-06 -0.0142039749888 0.00102379208374 0.0179500344114
 0.0005 75 1.22804056369e-06 -0.0142039749953 0.00102379209412 0.0179500342505
 0.0005 76 1.161911799e-06 -0.0142039750259 0.00102379210209 0.0179500341487
 0.0005 77 1.10012248562e-06 -0.0142039750741 0.001023792108 0.0179500340936
 0.0005 78 1.04223495854e-06 -0.0142039751349 0.00102379211216 0.0179500340748
 0.0005 79 9.87878055083e-07 -0.0142039752041 0.00102379211484 0.0179500340838
 0.0005 80 9.36735281433e-07 -0.0142039752786 0.00102379211628 0.017950034114
 0.0005 81 8.88535068198e-07 -0.0142039753558 0.00102379211671 0.0179500341597
 0.0005 82 8.43042761381e-07 -0.0142039754338 0.0010237921163 0.0179500342165
 0.0005 83 8.00054086409e-07 -0.014203975511 0.00102379211523 0.017950034281
 0.0005 84 7.59389819218e-07 -0.0142039755864 0.00102379211363 0.0179500343502
 0.0005 85 7.20891472535e-07 -0.0142039756592 0.00102379211162 0.017950034422
 0.0005 86 6.84417799966e-07 -0.0142039757288 0.00102379210931 0.0179500344946
 0.0005 87 6.49841980654e-07 -0.0142039757948 0.00102379210677 0.0179500345669
 0.0005 88 6.17049340945e-07 -0.014203975857 0.00102379210408 0.0179500346376
 0.0005 89 5.859355189e-07 -0.0142039759153 0.0010237921013 0.0179500347062
 0.0005 90 5.56404971521e-07 -0.0142039759697 0.00102379209847 0.017950034772
 0.0005 91 5.28369765133e-07 -0.0142039760202 0.00102379209563 0.0179500348347
 0.0005 92 5.01748581521e-07 -0.014203976067 0.00102379209282 0.0179500348941
 0.0005 93 4.76465904864e-07 -0.0142039761101 0.00102379209005 0.0179500349501
 0.0005 94 4.52451345557e-07 -0.0142039761496 0.00102379208734 0.0179500350025
 0.0005 95 4.29639080762e-07 -0.0142039761859 0.0010237920847 0.0179500350513
 0.0005 96 4.07967383501e-07 -0.0142039762191 0.00102379208215 0.0179500350967
 0.0005 97 3.87378228059e-07 -0.0142039762492 0.00102379207969 0.0179500351388
 0.0005 98 3.67816953201e-07 -0.0142039762767 0.00102379207733 0.0179500351776
 0.0005 99 3.49231976591e-07 -0.0142039763015 0.00102379207507 0.0179500352132
 0.0005 100 3.31574631163e-07 -0.014203976324 0.0010237920729 0.0179500352459
 0.0005 101 3.14798653371e-07 -0.0142039763443 0.00102379207083 0.0179500352758
 0.0005 102 2.98860318667e-07 -0.0142039763625 0.00102379206885 0.0179500353031
 0.0005 103 2.83718229031e-07 -0.0142039763789 0.00102379206697 0.0179500353279
 0.0005 104 2.69333061024e-07 -0.0142039763936 0.00102379206517 0.0179500353505
 0.0005 105 2.46030290974e-07 -0.014203976414 0.00102379206326 0.017950035381
 0.0005 106 2.156129374e-07 -0.0142039764405 0.00102379206031 0.0179500354197
 0.0005 107 1.90217171057e-07 -0.014203976459 0.0010237920562 0.0179500354471
 0.0005 108 1.69020210777e-07 -0.014203976468 0.00102379205248 0.0179500354607
 0.0005 109 1.5141593684e-07 -0.014203976471 0.00102379205005 0.0179500354661
 0.0005 110 1.36774151143e-07 -0.0142039764728 0.00102379204868 0.0179500354703
 0.0005 111 1.24452198117e-07 -0.0142039764755 0.00102379204772 0.017950035476
 0.0005 112 1.13896458071e-07 -0.0142039764785 0.00102379204676 0.0179500354822
 0.0005 113 1.04689529664e-07 -0.0142039764813 0.00102379204565 0.0179500354881
